"0","#for loop for different c values"
"0","cvalues <- c(0.00001,0.0001,0.01,1,10,100,10000,1000000)"
"0","#setup linear equation for kernel we want to use in this question"
"0","k_kernel = 'vanilladot'"
"0","#create a dataframe to store the data from the for loop"
"0","results <- data.frame(""C-Values"" = integer(),""accuracy"" = numeric())"
"0",""
"0","for(cvalue in cvalues)"
"0","{"
"0","  #create a ksvm model to run for the test."
"0","  model <- ksvm(as.matrix(data[,1:10]),as.factor(data[,11]),type='C-svc',kernel=k_kernel,C=cvalue,scaled=TRUE)"
"0","  "
"0","  #use ksvm to run formula and loop for different c value."
"0","  pred <- predict(model,data[,1:10])"
"0","  "
"0","  #result in fraction of the modelâ€™s predictions match the actual classification"
"0","  accuracy <- sum(pred == data[,11]) / nrow(data)"
"0","  "
"0","  #create an empty list to store output values"
"0","  results[nrow(results) + 1,] <- c(cvalue,accuracy)"
"0","}"
"1"," Setting default kernel parameters "
"1"," "
"1","
"
"1"," Setting default kernel parameters "
"1"," "
"1","
"
"1"," Setting default kernel parameters "
"1"," "
"1","
"
"1"," Setting default kernel parameters "
"1"," "
"1","
"
"1"," Setting default kernel parameters "
"1"," "
"1","
"
"1"," Setting default kernel parameters "
"1"," "
"1","
"
"1"," Setting default kernel parameters "
"1"," "
"1","
"
"1"," Setting default kernel parameters "
"1"," "
"1","
"
"0","  # we find out the highest accuracy rate is 0.8639. Where the c value in between 0.01 - 100."
"0","  #Therefore, the best c vaule of this model we can pick from 0.01-100 to get the highest accuracy rate."
"0","  "
"0","View(results)"
